e03,e1,e2,e3,e09,e02
1311.56005859375,1312.81005859375,1304.81994628906,1305.93005371094,2420020000,0.00430184132400235
1309.0400390625,1311.98999023438,1302.43994140625,1311.56005859375,2281680000,-0.00192323911631383
1295.5,1314.06994628906,1294.18005371094,1309.0400390625,2082470000,-0.0103973529590452
1296.61999511719,1300.73999023438,1293.17004394531,1295.51000976562,1898320000,0.00086415381154786
1286.56994628906,1300.7099609375,1282.9599609375,1296.59997558594,2232880000,-0.00778115412637851
1288.11999511719,1290.93005371094,1286.44995117188,1286.56994628906,1938100000,0.00120406654833703
1289.11999511719,1292.08996582031,1283.36999511719,1288.11999511719,1891940000,0.0007760240055049
1285.32995605469,1292.44995117188,1280.73999023438,1289.11999511719,1794650000,-0.00294435073311514
1307.28002929688,1309.02001953125,1285.32995605469,1285.32995605469,2595440000,0.0169332046460262
1309.93005371094,1310.39001464844,1302.7900390625,1307.65002441406,2447310000,0.0020250765018055
1311.4599609375,1318.16003417969,1306.38000488281,1309.93005371094,2512920000,0.00116724897227632
1311.28002929688,1317.67004394531,1306.58996582031,1311.4599609375,2392630000,-0.00013720890486835
1308.10998535156,1311.28002929688,1303.7900390625,1311.28002929688,2117330000,-0.00242044558102563
1301.73999023438,1310.7900390625,1299.17004394531,1308.10998535156,2366380000,-0.00488151259733456
1305.41003417969,1310.96997070312,1301.73999023438,1301.73999023438,2502690000,0.00281537029714724
1309.71997070312,1315,1295.56994628906,1305.41003417969,2772010000,0.00329615768053923
1310.60998535156,1316.0400390625,1306.16003417969,1309.71997070312,2419920000,0.000679314969938933
1305.18994140625,1317.2099609375,1303.4599609375,1310.60998535156,2437040000,-0.00414408735668902
1313.2099609375,1313.66003417969,1305.18994140625,1305.18994140625,2403470000,0.00612591270304605
1308.11999511719,1313.46997070312,1303.92004394531,1313.2099609375,2395230000,-0.00388350364334979
1312.25,1315.14001464844,1307.84997558594,1307.84997558594,2431450000,0.00315223293683642
1325.76000976562,1326.53002929688,1312.25,1312.25,2294760000,0.0102426661226858
1324.66003417969,1326.69995117188,1322.86999511719,1325.76000976562,2151300000,-0.000830038734127436
1325.14001464844,1326.59997558594,1322.47998046875,1324.66003417969,2157290000,0.000362276749305589
1322.84997558594,1325.51000976562,1317.43994140625,1324.56994628906,2268550000,-0.00172964372362815
1305.92004394531,1322.63000488281,1303.44995117188,1322.63000488281,2531520000,-0.0128806746783587
1291.23999023438,1305.88000488281,1290.38000488281,1305.88000488281,2567970000,-0.0113048174610964
1294.5,1294.81005859375,1284.51000976562,1291.18994140625,2505660000,0.00252153078440282
1292.07995605469,1297.88000488281,1288.51000976562,1294.5,2386210000,-0.00187123127262904
1270.31994628906,1291.72998046875,1267.31005859375,1291.72998046875,2830200000,-0.0169844939825457
1261.81005859375,1274.89001464844,1261.75,1270.25,2537490000,-0.00672155040860183
1267.03002929688,1272.15002441406,1256.28002929688,1261.81005859375,2982300000,0.00412835761496244
1262.06994628906,1268.77001953125,1252.97998046875,1267.03002929688,2773010000,-0.0039224146258121
1256.57995605469,1273.67004394531,1256.15002441406,1262.06005859375,2605250000,-0.00435947761064854
1258.56994628906,1264.53002929688,1245.33996582031,1256.56005859375,2999030000,0.00158240321800708
1272.88000488281,1273.26000976562,1258.41003417969,1258.41003417969,2372730000,0.0113059403113115
1280.16003417969,1280.5400390625,1272.5,1272.7099609375,1814020000,0.00570304336572052
1259.86999511719,1280.0400390625,1259.86999511719,1280.0400390625,2176190000,-0.0159765596575212
1270.08996582031,1270.08996582031,1259.38000488281,1259.38000488281,2692160000,0.00807920002841416
1285.7099609375,1285.7099609375,1269.18994140625,1270.05004882812,2360160000,0.0122233273698583
1288.21997070312,1290.68005371094,1280.21997070312,1285.7099609375,2295540000,0.0019503332475382
1265.2900390625,1288.16003417969,1264.66003417969,1288.16003417969,2313470000,-0.0179600220173386
1263.84997558594,1269.88000488281,1254.4599609375,1265.22998046875,2697650000,-0.00113877731074306
1256.15002441406,1272.46997070312,1255.77001953125,1263.60998535156,2644170000,-0.00611109137700848
1257.93005371094,1259.84997558594,1235.18005371094,1256.07995605469,3543790000,0.00141604844635216
1252.30004882812,1262.57995605469,1250.03002929688,1257.93005371094,2214000000,-0.00448565597016516
1237.43994140625,1255.21997070312,1236.43005371094,1252.27001953125,2247010000,-0.0119372174925926
1223.68994140625,1243.36999511719,1222.52001953125,1236.07995605469,3215770000,-0.011173845930324
1230.0400390625,1231.4599609375,1219.2900390625,1223.66003417969,2667990000,0.00517588478216243
1256.16003417969,1258.64001464844,1230.01000976562,1230.01000976562,2775480000,0.0210127547396168
1251.5400390625,1256.27001953125,1246.32995605469,1256.16003417969,2783390000,-0.00368465144096777
1240.13000488281,1255.93005371094,1237.17004394531,1251.5400390625,2517200000,-0.00915860746773235
1240.11999511719,1249.01000976562,1238.86999511719,1240.11999511719,2232950000,-8.07157796593977e-06
1252.19995117188,1257.9599609375,1240.08996582031,1240.08996582031,2361230000,0.00969382014439882
1245.59997558594,1251.92004394531,1241.53002929688,1251.92004394531,2148180000,-0.00528464339779297
1244.5,1253.13000488281,1241.43005371094,1245.58996582031,2017270000,-0.000883479111898876
1250.56005859375,1250.92004394531,1243.68005371094,1244.5,1878580000,0.00485765502067014
1239.19995117188,1253.36999511719,1238.93994140625,1250.55004882812,2203130000,-0.00912552712860011
1246,1247.06005859375,1237.58996582031,1238.98999023438,2085490000,0.00547244964768176
1272.86999511719,1272.88000488281,1245.93994140625,1245.93994140625,2621250000,0.021335769185164
1270.19995117188,1276.30004882812,1270.19995117188,1272.85998535156,3049560000,-0.00209985960497749
1280.18994140625,1280.38000488281,1270.06005859375,1270.06005859375,1114470000,0.00783412870074796
1270.91003417969,1280.05004882812,1265.91003417969,1280.05004882812,2165070000,-0.00727525243770683
1274.07995605469,1278.31994628906,1270.57995605469,1270.57995605469,2009160000,0.002491108826708
1265.47998046875,1275.38000488281,1263.13000488281,1274.07995605469,1988150000,-0.00677283362093519
1267.33996582031,1274.06005859375,1264.4599609375,1265.4599609375,1854590000,0.00146870738967112
1272.43005371094,1273.64001464844,1259.65002441406,1267.26000976562,2310850000,0.0040083115136386
1258.59997558594,1273.31005859375,1257.2900390625,1272.39001464844,2250450000,-0.0109285276046688
1242.28002929688,1258.57995605469,1241.43005371094,1258.57995605469,2545760000,-0.013051548192745
1236.19995117188,1242.69995117188,1228.44995117188,1242.2900390625,2467120000,-0.00490630577568679
1234.48999023438,1240.06994628906,1231.48999023438,1236.19995117188,2146410000,-0.00138419733036251
1236.85998535156,1239.85998535156,1224.5400390625,1234.47998046875,2481750000,0.00191797670676271
1259.81005859375,1261.81005859375,1236.73999023438,1236.73999023438,2701980000,0.0183850643312048
1249.13000488281,1262.56005859375,1249.13000488281,1259.81005859375,2345580000,-0.00851364954933866
1240.2900390625,1250.9599609375,1238.71997070312,1249.11999511719,2704090000,-0.00710205816695147
1260.91003417969,1262.5,1240.25,1240.25,2312720000,0.0164884548800159
1268.88000488281,1272.39001464844,1257.18994140625,1260.91003417969,2563930000,0.00630091584549375
1268.40002441406,1273.89001464844,1261.93994140625,1268.86999511719,2667710000,-0.000378342531319662
1263.19995117188,1275.84997558594,1261.92004394531,1268.19995117188,2776710000,-0.00410813762499162
1278.55004882812,1280.42004394531,1263.15002441406,1263.15002441406,2480420000,0.0120785161997179
1276.66003417969,1278.66003417969,1274.31005859375,1278.53002929688,2461300000,-0.0014793421532657
1270.92004394531,1278.66003417969,1265.7099609375,1278.53002929688,2527690000,-0.00450623711243588
1277.41003417969,1283.42004394531,1270.72998046875,1270.72998046875,2610750000,0.00509353503417159
1280.27001953125,1283.9599609375,1271.25,1278.21997070312,2728440000,0.00223639116973828
1279.35998535156,1292.92004394531,1273.81994628906,1280.26000976562,2530970000,-0.000711067002883573
1275.77001953125,1279.31005859375,1273,1279.31005859375,2045660000,-0.00281000823887088
1271.47998046875,1282.75,1268.36999511719,1275.67004394531,2457840000,-0.00336837225926526
1265.94995117188,1283.73999023438,1264.72998046875,1271.13000488281,2555180000,-0.00435877104095048
1271.81005859375,1272.55004882812,1261.30004882812,1265.71997070312,2402190000,0.00461833886198825
1266.73999023438,1271.64001464844,1262.07995605469,1271.64001464844,2004540000,-0.0039944653469491
1268.2099609375,1278.90002441406,1266.67004394531,1266.67004394531,2118020000,0.00115976322704974
1285.57995605469,1286.22998046875,1268.18994140625,1268.18994140625,2334100000,0.0136035175554735
1295.43005371094,1296.2099609375,1285.27001953125,1285.27001953125,2554570000,0.00763278363172107
1297.47998046875,1300.78002929688,1292.7099609375,1295.36999511719,2458340000,0.00158117879747459
1302.30004882812,1302.30004882812,1293.56994628906,1297.47998046875,2033910000,0.00370806285758251
1297.52001953125,1302.30004882812,1295.51000976562,1302.30004882812,1759240000,-0.00367720423522947
1298.81994628906,1302.48999023438,1294.43994140625,1297.52001953125,1908740000,0.00100135335398771
1292.98999023438,1301.5,1289.81994628906,1298.72998046875,1893670000,-0.00449876034902123
1296.06005859375,1297.22998046875,1291.40002441406,1292.96997070312,1930320000,0.00237158010885386
1295.08996582031,1298.88000488281,1292.39001464844,1295.92004394531,1667580000,-0.00074877394949862
1301.78002929688,1305.02001953125,1293.96997070312,1295.08996582031,1834920000,0.00515241678593877
1304.28002929688,1305.02001953125,1295.2900390625,1301.56994628906,2093720000,0.00191860564275237
1305.36999511719,1306.73999023438,1302.15002441406,1303.69995117188,2060690000,0.000835334909658773
1303.81994628906,1306.10998535156,1302.44995117188,1304.25,1974540000,-0.00118814578109146
1311.01000976562,1312.03002929688,1303.80004882812,1303.80004882812,1800520000,0.00549946399483735
1313.25,1314.67004394531,1308.81994628906,1310.93994140625,2114480000,0.0017071408854651
1300.26000976562,1313.0400390625,1299.28002929688,1313.0400390625,2329870000,-0.00994072887125942
1294.02001953125,1301.25,1292.13000488281,1300.2099609375,2325850000,-0.00481058497739831
1298.92004394531,1300.14001464844,1294.02001953125,1294.02001953125,2132890000,0.00377951678563569
1299.5400390625,1302.35998535156,1290.93005371094,1298.85998535156,2506430000,0.000477201965123477
1313,1314.28002929688,1299.53002929688,1299.53002929688,2791580000,0.0103042095666238
1318.06994628906,1319.92004394531,1311.11999511719,1312.73999023438,2597220000,0.0038539093735431
1316.28002929688,1318,1313.25,1318,2351220000,-0.00135890620776886
1319.66003417969,1324.65002441406,1316.28002929688,1316.28002929688,3198030000,0.00256455507631126
1321.18005371094,1324.86999511719,1318.16003417969,1319.84997558594,2325080000,0.00115116375738008
1317.64001464844,1322.0400390625,1312.17004394531,1321.17004394531,2390850000,-0.00268304855537588
1325.18005371094,1328.53002929688,1318.28002929688,1318.28002929688,2543070000,0.00570607103444284
1318.03002929688,1328.18994140625,1315.44995117188,1324.89001464844,2627440000,-0.00541011998990289
1314.78002929688,1318.03002929688,1310.93994140625,1318.03002929688,2162880000,-0.00246884627333857
1326.36999511719,1329.34997558594,1311.57995605469,1314.78002929688,2710240000,0.00877651031424587
1336.34997558594,1336.59997558594,1325.30004882812,1326.34997558594,2673350000,0.0074961147332165
1336.58996582031,1340.07995605469,1333.5400390625,1336.11999511719,2749190000,0.00017957024121813
1338.88000488281,1340.28002929688,1333.75,1336.56005859375,2397820000,0.00171187839656457
1335.84997558594,1339.88000488281,1335.64001464844,1339.15002441406,2273430000,-0.00226567213525387
1331.31994628906,1338.5400390625,1330.28002929688,1335.81994628906,2154480000,-0.00339688417723541
1334.10998535156,1338.31005859375,1327.09997558594,1331.31994628906,2682690000,0.0020935009758711
1350.19995117188,1350.19995117188,1331.47998046875,1333.81005859375,3019880000,0.0119883015774317
1353.21997070312,1353.7900390625,1347.75,1349.83996582031,2817240000,0.00223422248469668
1349.58996582031,1353.21997070312,1344.2099609375,1353.21997070312,2523000000,-0.00268609865335928
1350.66003417969,1352.68994140625,1346.55004882812,1349.57995605469,1935170000,0.000792569884558926
1353.42004394531,1354.22998046875,1348.59997558594,1350.61999511719,2376140000,0.0020413675958842
1349.94995117188,1353.96997070312,1343.56994628906,1353.28002929688,2521000000,-0.00256723621669779
1362.82995605469,1363.76000976562,1349.93994140625,1349.93994140625,2514350000,0.00949586926127288
1365.61999511719,1366.63000488281,1360.5,1362.81994628906,2482920000,0.00204514657399179
1369.06005859375,1370.19995117188,1364.47998046875,1365.60998535156,2305920000,0.00251588136347425
1364.05004882812,1369.05004882812,1356.86999511719,1369.05004882812,2519620000,-0.0036661643184791
1365.80004882812,1372.86999511719,1360.94995117188,1363.93005371094,2658840000,0.00128212185806729
1366.9599609375,1368.08996582031,1362.06005859375,1365.94995117188,2619830000,0.000848894286278235
1368.59997558594,1368.66003417969,1362.09997558594,1366.93994140625,2526410000,0.0011990341158503
1377.02001953125,1377.40002441406,1363.93994140625,1368.57995605469,2480430000,0.00613345645545161
1377.38000488281,1377.78002929688,1372.42004394531,1377.02001953125,2876890000,0.000261389304691765
1382.21997070312,1383.60998535156,1376,1377.35998535156,2953540000,0.00350773360326665
1389.07995605469,1389.44995117188,1379.46997070312,1382.2099609375,2793350000,0.00495074480879479
1377.33996582031,1388.89001464844,1375.84997558594,1388.89001464844,2458450000,-0.00848754783685153
1377.93005371094,1381.21997070312,1373.4599609375,1377.30004882812,2770440000,0.00042833398938321
1377.93994140625,1381.2099609375,1372.18994140625,1377.93005371094,2803030000,7.17573421836418e-06
1367.81005859375,1381.94995117188,1366.26000976562,1377.76000976562,2821160000,-0.00737862425334979
1367.33996582031,1368.39001464844,1362.2099609375,1367.43994140625,2646180000,-0.00034374185976656
1364.30004882812,1371.68005371094,1360.97998046875,1367.31005859375,2419730000,-0.00222570926682104
1379.78002929688,1381.40002441406,1364.27001953125,1364.27001953125,2533550000,0.0112825750269327
1382.83996582031,1388.18994140625,1379.18994140625,1379.75,2636390000,0.00221524334159753
1385.71997070312,1388.60998535156,1379.32995605469,1382.5,2814820000,0.00208050826977896
1378.32995605469,1388.92004394531,1377.31005859375,1385.43005371094,3012050000,-0.0053472494729517
1380.90002441406,1381.0400390625,1375.59997558594,1378.32995605469,2290200000,0.00186288864706548
1384.42004394531,1387.60998535156,1378.80004882812,1380.57995605469,2386340000,0.00254583292017979
